trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
213,Ai,3,False,Experimental,Ai,N,3,True
214,Ai,3,False,Experimental,Ai,N,3,False
215,Ai,3,False,Experimental,Ai,N,3,False
216,Ai,3,False,Experimental,Ai,N,3,False
217,Ai,3,False,Experimental,Ai,N,3,False
218,N,11,True,Experimental,Ai,N,3,False
219,Ai,3,False,Experimental,Ai,N,3,True
220,Ai,3,False,Experimental,Ai,N,3,False
221,Ai,3,False,Experimental,Ai,N,3,False
222,Ai,3,False,Experimental,Ai,N,3,False
223,Ai,3,False,Experimental,Ai,N,3,False
224,N,11,True,Experimental,Ai,N,3,False
225,Ai,3,False,Experimental,Ai,N,3,True
226,Ai,3,False,Experimental,Ai,N,3,False
227,Ai,3,False,Experimental,Ai,N,3,False
228,Ai,3,False,Experimental,Ai,N,3,False
229,Ai,3,False,Experimental,Ai,N,3,False
230,N,11,True,Experimental,Ai,N,3,False
231,Ai,3,False,Experimental,Ai,N,3,True
232,Ai,3,False,Experimental,Ai,N,3,False
233,Ai,3,False,Experimental,Ai,N,3,False
234,Ai,3,False,Experimental,Ai,N,3,False
235,Ai,3,False,Experimental,Ai,N,3,False
236,N,11,True,Experimental,Ai,N,3,False
237,Ai,3,False,Experimental,Ai,N,3,True
238,Ai,3,False,Experimental,Ai,N,3,False
239,Ai,3,False,Experimental,Ai,N,3,False
240,Ai,3,False,Experimental,Ai,N,3,False
241,Ai,3,False,Experimental,Ai,N,3,False
242,N,11,True,Experimental,Ai,N,3,False
243,Ai,3,False,Experimental,Ai,N,3,True
244,Ai,3,False,Experimental,Ai,N,3,False
245,Ai,3,False,Experimental,Ai,N,3,False
246,Ai,3,False,Experimental,Ai,N,3,False
247,Ai,3,False,Experimental,Ai,N,3,False
248,N,11,True,Experimental,Ai,N,3,False
249,Ai,3,False,Experimental,Ai,N,3,True
250,Ai,3,False,Experimental,Ai,N,3,False
251,Ai,3,False,Experimental,Ai,N,3,False
252,Ai,3,False,Experimental,Ai,N,3,False
253,Ai,3,False,Experimental,Ai,N,3,False
254,N,11,True,Experimental,Ai,N,3,False
255,Ai,3,False,Experimental,Ai,N,3,True
256,Ai,3,False,Experimental,Ai,N,3,False
257,Ai,3,False,Experimental,Ai,N,3,False
258,Ai,3,False,Experimental,Ai,N,3,False
259,Ai,3,False,Experimental,Ai,N,3,False
260,N,11,True,Experimental,Ai,N,3,False
261,Ai,3,False,Experimental,Ai,N,3,True
262,Ai,3,False,Experimental,Ai,N,3,False
263,Ai,3,False,Experimental,Ai,N,3,False
264,N,11,True,Experimental,Ai,N,3,False
265,Ai,3,False,Experimental,Ai,N,3,True
266,Ai,3,False,Experimental,Ai,N,3,False
267,Ai,3,False,Experimental,Ai,N,3,False
268,Ai,3,False,Experimental,Ai,N,3,False
269,Ai,3,False,Experimental,Ai,N,3,False
270,N,11,True,Experimental,Ai,N,3,False
271,Ai,3,False,Experimental,Ai,N,3,True
272,Ai,3,False,Experimental,Ai,N,3,False
273,Ai,3,False,Experimental,Ai,N,3,False
274,Ai,3,False,Experimental,Ai,N,3,False
275,Ai,3,False,Experimental,Ai,N,3,False
276,N,11,True,Experimental,Ai,N,3,False
277,Ai,3,False,Experimental,Ai,N,3,True
278,Ai,3,False,Experimental,Ai,N,3,False
279,Ai,3,False,Experimental,Ai,N,3,False
280,Ai,3,False,Experimental,Ai,N,3,False
281,Ai,3,False,Experimental,Ai,N,3,False
282,N,11,True,Experimental,Ai,N,3,False
283,Ai,3,False,Experimental,Ai,N,3,True
284,Ai,3,False,Experimental,Ai,N,3,False
285,Ai,3,False,Experimental,Ai,N,3,False
286,Ai,3,False,Experimental,Ai,N,3,False
287,Ai,3,False,Experimental,Ai,N,3,False
288,N,11,True,Experimental,Ai,N,3,False
289,Ai,3,False,Experimental,Ai,N,3,True
290,Ai,3,False,Experimental,Ai,N,3,False
291,Ai,3,False,Experimental,Ai,N,3,False
292,Ai,3,False,Experimental,Ai,N,3,False
293,Ai,3,False,Experimental,Ai,N,3,False
294,N,11,True,Experimental,Ai,N,3,False
295,Ai,3,False,Experimental,Ai,N,3,True
296,Ai,3,False,Experimental,Ai,N,3,False
297,Ai,3,False,Experimental,Ai,N,3,False
298,Ai,3,False,Experimental,Ai,N,3,False
299,Ai,3,False,Experimental,Ai,N,3,False
300,N,11,True,Experimental,Ai,N,3,False
301,Ai,3,False,Experimental,Ai,N,3,True
302,Ai,3,False,Experimental,Ai,N,3,False
303,Ai,3,False,Experimental,Ai,N,3,False
304,Ai,3,False,Experimental,Ai,N,3,False
305,N,11,True,Experimental,Ai,N,3,False
306,Ai,3,False,Experimental,Ai,N,3,True
307,Ai,3,False,Experimental,Ai,N,3,False
308,Ai,3,False,Experimental,Ai,N,3,False
309,Ai,3,False,Experimental,Ai,N,3,False
310,Ai,3,False,Experimental,Ai,N,3,False
311,N,11,True,Experimental,Ai,N,3,False
312,Ai,3,False,Experimental,Ai,N,3,True
313,Ai,3,False,Experimental,Ai,N,3,False
314,Ai,3,False,Experimental,Ai,N,3,False
315,Ai,3,False,Experimental,Ai,N,3,False
316,Ai,3,False,Experimental,Ai,N,3,False
317,N,11,True,Experimental,Ai,N,3,False
318,Ai,3,False,Experimental,Ai,N,3,True
319,Ai,3,False,Experimental,Ai,N,3,False
320,Ai,3,False,Experimental,Ai,N,3,False
